product_id,recommendation_count,avg_personalized_score,main_strategy,main_category,share
b99e4f4fa3f421e0ffbd512d9f152dec,305,3.3852143309857987,new_user_content_diverse,eletronicos,0.0003
703d742887bb9267f89b675608ba7aa0,305,3.299410604875893,new_user_content_diverse,cama_mesa_banho,0.0003
6c712952b8ef62f8d06a0314917400c8,305,2.8637371756061856,new_user_content_diverse,beleza_saude,0.0003
9749139e09929de55d37e68e64b89706,304,3.2817327398551175,new_user_content_diverse,beleza_saude,0.0003
87a71ae93900ab55fcf685c8040769b3,304,2.9406343030493587,new_user_content_diverse,eletronicos,0.0003
b5e13c9a353102f79c6206ff5cb61a50,304,2.7665444680768805,new_user_content_diverse,brinquedos,0.0003
3225c54bb2785c33f49f50398fcdb88c,303,3.2788200069675546,new_user_content_diverse,relogios_presentes,0.0003
53ea9da485f6aed8a6f03a85831fe021,303,3.2365107520237757,new_user_content_diverse,relogios_presentes,0.0003
e4d325bd1eea550509bdbbc5c3301fc1,302,3.2717100907422356,new_user_content_diverse,perfumaria,0.0003
3c883b9d3fd2d0ce448d4136349dc0a4,302,2.9979583224123507,new_user_content_diverse,cama_mesa_banho,0.0003
f264c1d9b20b5e4a340254d0405e613b,301,3.3323110873512602,new_user_content_diverse,cool_stuff,0.0003
283dc451ad3918badb976d56ff887289,301,3.0337930133247415,new_user_content_diverse,cama_mesa_banho,0.0003
419cb1b441eda9b92ebd1a1b96090c26,301,2.650400237392156,new_user_content_diverse,telefonia,0.0003
f7bb503725fb4d7bb55301d5bceba728,300,3.2610715806760524,new_user_content_diverse,esporte_lazer,0.0003
0bbdc963004d9b2fd3427ee3c5ae3608,300,3.2045928754129522,new_user_content_diverse,esporte_lazer,0.0003
3db75f31b76375c502f64d550dcd1166,300,2.866054854411778,new_user_content_diverse,informatica_acessorios,0.0003
177d3d5bb9d4d29222a222e3b3554f41,300,2.711218026980699,new_user_content_diverse,papelaria,0.0003
f39a8b27ce90ac582103bf36f09690dd,299,3.1013239614420303,new_user_content_diverse,consoles_games,0.0003
99f5b2240b82bf9387e5cf2fc0335b08,299,2.9182090684306843,new_user_content_diverse,informatica_acessorios,0.0003
909b87db6cb3a7ab26bd03cc59860136,299,2.7682639385444667,new_user_content_diverse,informatica_acessorios,0.0003
e59dd207c69d86e890febadc796d1078,297,3.0973973785776185,new_user_content_diverse,cool_stuff,0.0003
9565229244e9341fb8c8069879cf73cd,297,3.0495426851193836,new_user_content_diverse,cama_mesa_banho,0.0003
a2da86fa759178e9e58e54aa1a144e59,297,2.80053753305754,new_user_content_diverse,telefonia,0.0003
b59b5899ecf4bcc294a72fdd48adaa94,297,2.6881296637654013,new_user_content_diverse,telefonia,0.0003
f62cbf4416c9ef8e1b4e8d5279891f24,296,3.3234345331902526,new_user_content_diverse,eletronicos,0.0003
810e2944bca9850b934e1570ba372e7d,296,3.3133009074995043,new_user_content_diverse,moveis_decoracao,0.0003
62d8daeee0db3a60c234c2d1bfd10651,295,2.931125124889021,new_user_content_diverse,cama_mesa_banho,0.0003
f4a38926843e01497a3f63a5d5740c72,294,3.313931570502093,new_user_content_diverse,eletronicos,0.0003
186fe07c8b8005ec6a498587ffbc1352,294,2.916965153854144,new_user_content_diverse,relogios_presentes,0.0003
b0c8da302d49498d2ce6be8c631e4e20,293,3.4255782365541476,new_user_content_diverse,informatica_acessorios,0.0003
cc5447118c174dcc6456c84ccb29e6f7,292,3.0489170394514833,new_user_content_diverse,perfumaria,0.0003
b60856ce32d90658dbf99b9485327c25,290,3.267315677613263,new_user_content_diverse,eletronicos,0.0003
30ccf4724f5227265f837e9ba0246278,290,3.098477508845325,new_user_content_diverse,malas_acessorios,0.0003
cadb69af336c16aba5c5223599821245,289,3.3803753020686997,new_user_content_diverse,eletronicos,0.0003
e282624d8c82e04983f125e167eb4521,289,3.293870000810701,new_user_content_diverse,telefonia,0.0003
a35a9f46dcee0a67c8c7ad8493eb4135,289,3.081123790587148,new_user_content_diverse,informatica_acessorios,0.0003
aba86c093ccdbac75b09111d57e50004,289,2.9903525192203886,new_user_content_diverse,moveis_escritorio,0.0003
6a8631b72a2f8729b91514db87e771c0,288,3.643977030467788,new_user_content_diverse,eletronicos,0.0003
76d1a1a9d21ab677a61c3ae34b1b352f,288,3.1118810979927622,new_user_content_diverse,Unknown,0.0003
5b3b5f9ae84ca9ead3138b199420cc94,288,2.8549011575216348,new_user_content_diverse,brinquedos,0.0003
91846781ef75057e134949400768e272,288,2.8456018870917013,new_user_content_diverse,esporte_lazer,0.0003
c9c455f9fd8ca66d3ff7f90a249753b4,287,3.222156043287524,new_user_content_diverse,esporte_lazer,0.0003
57d79905de06d8897872c551bfd09358,287,3.139458692127915,new_user_content_diverse,telefonia,0.0003
94475071013412139f862c0bd7e3bb37,287,2.8745010129922224,new_user_content_diverse,papelaria,0.0003
dc404a1496a08f9f5540c8b5d4b92925,285,2.835270174018641,new_user_content_diverse,brinquedos,0.0003
cc971e0365873137b8bef2ebad633e6f,284,3.200322878998055,new_user_content_diverse,cool_stuff,0.0003
8c5876b1c7768217964f353bc7e64393,284,2.6981797413361455,new_user_content_diverse,telefonia,0.0003
8a443635fdf9759915c9be5be2e3b862,283,3.1156834793004986,new_user_content_diverse,cama_mesa_banho,0.0003
a5647c44af977b148e0a3a4751a09e2e,282,2.835119471752096,new_user_content_diverse,moveis_escritorio,0.0003
b38b25d838ae0b8385e8cc68b9017644,281,3.2665357952956233,new_user_content_diverse,beleza_saude,0.0003
952670bc019a73f0933157ec82ff6e4f,281,2.8504362562122743,new_user_content_diverse,cama_mesa_banho,0.0003
cfb763496d9fc48751a27db4fd02aa2d,280,2.8333924954647256,new_user_content_diverse,cama_mesa_banho,0.0003
64b4f32393cbf55be791078e7a2adca0,279,3.376005088047849,new_user_content_diverse,relogios_presentes,0.0003
41db6d8062fcd38410c699743ccc0265,279,3.319630987332986,new_user_content_diverse,telefonia,0.0003
ff29d8cb1cd0cd5ea37b80dac9939e1c,279,3.247116647089412,new_user_content_diverse,eletronicos,0.0003
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,278,3.23718825378483,new_user_content_diverse,audio,0.0003
008cff0e5792219fae03e570f980b330,277,2.94238741183058,new_user_content_diverse,esporte_lazer,0.0003
dc52f0f5d3ec37a93eaf956cde4e5d2c,277,2.84939302216467,new_user_content_diverse,relogios_presentes,0.0003
4178e16324fd0c9a8e18463caf390cc6,276,3.1782634459054107,new_user_content_diverse,cool_stuff,0.0003
173e9fe34bfe97f3a5e6dc57fe897b74,275,3.252090158072112,new_user_content_diverse,livros_tecnicos,0.0003
aef8207c2e91f4fcdbc0824737abf358,275,3.111517348501223,new_user_content_diverse,beleza_saude,0.0003
d6fe3b4ddecd4a8393c6a1385de3bfb6,275,2.9418579044491193,new_user_content_diverse,moveis_escritorio,0.0003
dd6a505f83dd3c6326aa9856519e0978,275,2.6430454855012275,new_user_content_diverse,brinquedos,0.0003
68bf2e76db1d8e846042e54da87399ca,274,3.028689040499911,new_user_content_diverse,cama_mesa_banho,0.0003
cfd414b4463647f58c7775eaae06893d,274,2.882770036502409,new_user_content_diverse,beleza_saude,0.0003
9f1c3e71d56894398a42b050b07f1baa,274,2.6651443846756346,new_user_content_diverse,cool_stuff,0.0003
19421075ae0b585f2dc13ff149e2119d,273,3.084509679868171,new_user_content_diverse,esporte_lazer,0.0003
cd935d283d47f1050c505e1c39c48b67,272,3.4699910780932797,new_user_content_diverse,esporte_lazer,0.0003
73326828aa5efe1ba096223de496f596,272,2.6465921954180702,new_user_content_diverse,alimentos,0.0003
79366d6a24de9351b7ca6e3cf75a68ec,271,3.435329663858472,new_user_content_diverse,eletroportateis,0.0003
2b0ee2d07306f7c9ac55a43166e9bb4b,271,2.789207431543994,new_user_content_diverse,cama_mesa_banho,0.0003
23bcd6822a33df5534f9b290216eec1f,270,3.008559964916445,new_user_content_diverse,brinquedos,0.0003
054515fd15bc1a2029f10de97ffa9120,270,2.674981880111086,new_user_content_diverse,esporte_lazer,0.0003
51d646c5c93e0f1de543528d0e24eadc,269,3.426021062213764,new_user_content_diverse,beleza_saude,0.0003
f7e0fa615b386bc9a8b9eb52bc1fff76,268,3.0620803959499554,new_user_content_diverse,informatica_acessorios,0.0003
2ff995aead9c63a1f37a07b3664ead37,268,3.0311051325106173,new_user_content_diverse,moveis_sala,0.0003
e84997d75938765ef99930f908ceedf4,267,3.322042340594402,new_user_content_diverse,papelaria,0.0003
be0dbdc3d67d55727a65d4cd696ca73c,267,2.7510042930885175,new_user_content_diverse,informatica_acessorios,0.0003
a9516a079e37a9c9c36b9b78b10169e8,266,3.1619657047092966,new_user_content_diverse,moveis_escritorio,0.0003
47cd48073d67f91f09cb5ef9496c920b,266,2.5897235843573405,new_user_content_diverse,cama_mesa_banho,0.0003
e6d3e381889aa6e9d222ad50cb30ac43,265,3.300337898597329,new_user_content_diverse,relogios_presentes,0.0003
74ae869eb82594d9cbe6e934cf143e0c,265,2.7569553925489045,new_user_content_diverse,telefonia,0.0003
23365beed316535b4105bd800c46670e,264,3.3645335769869122,new_user_content_diverse,telefonia,0.0003
44d097d59e8430f88a67517cd0c4f865,264,3.287493905758301,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0003
eebbed5ed3b134eceb717496c47652ba,264,2.5125373181301565,new_user_content_diverse,cama_mesa_banho,0.0003
91b08d34d0ba4db44da2dc382867ba49,263,3.4449235635433646,new_user_content_diverse,telefonia,0.0003
f71f42e2381752836563b70beb542f80,263,3.105420612419886,new_user_content_diverse,informatica_acessorios,0.0003
1f30aacc69904c0d0bf8d05cb2abef72,262,3.0352221220958717,new_user_content_diverse,cama_mesa_banho,0.0003
474bb6b54fc608ca71059a6c4f7ecda3,262,2.8283369416092063,new_user_content_diverse,eletronicos,0.0003
e4ca5b20cfe1a020e15e36fe14e880ee,261,2.9288600288615525,new_user_content_diverse,eletronicos,0.0003
c7fd13b5e515bffdab855d0812842edb,260,3.0106546894393857,new_user_content_diverse,moveis_decoracao,0.0003
4aa6014eceb682077f9dc4bffebc05b0,259,2.6235634809646435,new_user_content_diverse,utilidades_domesticas,0.0003
77cc62dc80ebe12a0452d1ce0565acdc,258,3.221359089537071,new_user_content_diverse,esporte_lazer,0.0003
668e8ee8f69c3545109fc40f72336e8f,257,3.1048126255579622,new_user_content_diverse,esporte_lazer,0.0003
dfb97c88e066dc22165f31648efe1312,256,2.9949597129442056,new_user_content_diverse,automotivo,0.0003
d692d19cee022f7acab76373f297ad6a,256,2.871769008458997,new_user_content_diverse,cama_mesa_banho,0.0003
f646af315b0f3a597f69213537ca2199,256,2.7972857478308653,new_user_content_diverse,moveis_decoracao,0.0003
719d571299707561c34ba04ab867b32a,255,3.6804414631991995,new_user_content_diverse,beleza_saude,0.0003
e9c1abcc7126360336d8f56d49041a8c,255,3.4493145202270257,new_user_content_diverse,beleza_saude,0.0003
4a25d757ff72fad7534f478c90be77e6,255,3.3361635119331003,new_user_content_diverse,telefonia,0.0003
ee6c49af1a2de55aa0e076257ab4ab99,255,3.0951863107182684,new_user_content_diverse,informatica_acessorios,0.0003
1600dcf1cea8c0c83702e07b577ab231,255,2.8898057798574626,new_user_content_diverse,relogios_presentes,0.0003
68a058d125ba1544e726898f0b8c0523,255,2.6991480879274863,new_user_content_diverse,moveis_escritorio,0.0003
7d50930301709838d8e90dcac5cfaa84,254,3.370930751801072,new_user_content_diverse,esporte_lazer,0.0003
ee5329ffbe604bebcf84b2fd7792024e,254,3.314729917410943,new_user_content_diverse,beleza_saude,0.0003
ce6f74096c84567f22728c84f3d6e7fc,254,3.121216191659649,new_user_content_diverse,cama_mesa_banho,0.0003
e1e932dfb67414e80b87ad97688cf2a3,254,2.920405384706585,new_user_content_diverse,brinquedos,0.0003
aa70ae9ee9a798d44ae6e00ce6d82cb1,253,3.3057262483662515,new_user_content_diverse,beleza_saude,0.0003
83b00325c13c44245b2c3a2befa62a0e,253,2.8481802910418725,new_user_content_diverse,bebes,0.0003
f35927953ed82e19d06ad3aac2f06353,252,3.338551193739882,new_user_content_diverse,livros_interesse_geral,0.0003
7686fe49c98ae1c537b5cc51992f5d20,250,3.3270440582426763,new_user_content_diverse,bebes,0.0003
4fa33915031a8cde03dd0d3e8fb27f01,249,2.925151765755834,new_user_content_diverse,perfumaria,0.0003
66a0a6e02b7f543e5b021ce361f267d4,249,2.9019100082623623,new_user_content_diverse,cool_stuff,0.0003
1b8ee158f59c098470fad33f39660964,248,3.232933388427995,new_user_content_diverse,moveis_sala,0.0003
5328338cfaa16ba10561cd970c73ca11,248,3.060778440956351,new_user_content_diverse,cool_stuff,0.0003
1612209b0b37fbe80e1e8e1b7d19ca1d,247,2.966825726105478,new_user_content_diverse,informatica_acessorios,0.0003
0f91b6a95a57a43203a9b17de98960d9,246,3.2156165172682445,new_user_content_diverse,beleza_saude,0.0003
59fe488ea6ac9439bc86663f4a564c23,245,3.5166926664050004,new_user_content_diverse,telefonia,0.0003
0fa81e7123fd0ebe03adbbe99d912827,245,3.0378390387726166,new_user_content_diverse,cama_mesa_banho,0.0003
9ecadb84c81da840dbf3564378b586e9,244,3.180964845810751,new_user_content_diverse,moveis_decoracao,0.0003
af51d485dc5255ba2e18b21b550156e6,244,2.8719333710349977,new_user_content_diverse,malas_acessorios,0.0003
1491a8ff192d4b5c369b0eaa2fe33ee5,243,3.274913867850907,new_user_content_diverse,cama_mesa_banho,0.0003
bef6177f54efb9a6218e124b629fc152,243,3.1095773670171862,new_user_content_diverse,perfumaria,0.0003
5403528d987ad26e8d7cb25940411987,243,2.883071082792632,new_user_content_diverse,relogios_presentes,0.0003
1a080577618e7fe4d9ddd8fb2b47a964,242,3.1756858265843704,new_user_content_diverse,relogios_presentes,0.0003
87283a98b24f9f1ac3a31b631073cf47,242,2.9955562537340406,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0003
a5f6ba3fe91a2e73f10b612131cb2404,242,2.671202606647581,new_user_content_diverse,eletronicos,0.0003
3cebb9158a3aa0b3f78ee0f934c9f032,241,3.542923251965475,new_user_content_diverse,esporte_lazer,0.0003
b192be433004cc1f10b467c0e9ea309b,240,3.2526015948622184,new_user_content_diverse,informatica_acessorios,0.0002
e2bb00220a167d9e60b6776ac33717bc,240,3.217067729902589,new_user_content_diverse,relogios_presentes,0.0002
0bb7cb61f1957f79dac582ab66ccdc1f,240,3.111947249378451,new_user_content_diverse,utilidades_domesticas,0.0002
4a0c2a56e65c941a0bb9874c47dd66d8,239,2.9273686530936964,new_user_content_diverse,cama_mesa_banho,0.0002
7f064525eaaa1ce9d22c085f7ff5413a,239,2.693650152870127,new_user_content_diverse,relogios_presentes,0.0002
6a1a04054158fe995e1688d8f79605b2,238,3.395488158156988,new_user_content_diverse,esporte_lazer,0.0002
5176d8670222d50ebbe4d4c5dfba2b49,238,3.2211178409773473,new_user_content_diverse,eletronicos,0.0002
63d6e7ab30f482382c9dfbbccae7da54,238,3.0369744947030703,new_user_content_diverse,eletroportateis,0.0002
c73628b1c3144b2e0c9c88072f21a213,237,3.1538873492128836,new_user_content_diverse,automotivo,0.0002
7b85e3deef35afd6ebed5461ee8f0641,237,2.9739488451057845,new_user_content_diverse,informatica_acessorios,0.0002
f2e53dd1670f3c376518263b3f71424d,237,2.6412707265437536,new_user_content_diverse,cama_mesa_banho,0.0002
36bd3e4daa4604d112f17dccd24ee59e,236,3.4211440509382665,new_user_content_diverse,telefonia,0.0002
372645c7439f9661fbbacfd129aa92ec,236,3.1305457209321523,new_user_content_diverse,cama_mesa_banho,0.0002
d3e1006ba3735c0d44160026b6e0ced3,236,3.056575424119094,new_user_content_diverse,automotivo,0.0002
14dffa241a078aeaebaef48a49e807ca,236,2.7020933770481825,new_user_content_diverse,bebes,0.0002
30ac6df06dc59ad72cf2f158fc2d904c,235,3.060048495631107,new_user_content_diverse,utilidades_domesticas,0.0002
0cf41187284d7f099adc8415a743ebbd,235,2.5425100784336827,new_user_content_diverse,bebes,0.0002
aa8d88eb4b9cb38894e33fa624c4287f,234,3.1926948810464832,new_user_content_diverse,relogios_presentes,0.0002
51ce083cd2b9078656a94655ab45b8a4,234,3.0980101951735004,new_user_content_diverse,cama_mesa_banho,0.0002
bdcf6a834e8faa30dac3886c7a58e92e,234,2.805367845666402,new_user_content_diverse,beleza_saude,0.0002
34d6306314a47fe15c1efdbc23302020,233,2.7674223202587407,new_user_content_diverse,informatica_acessorios,0.0002
3516632e8f52b679ff83d1665ecc990e,232,3.215731888468134,new_user_content_diverse,informatica_acessorios,0.0002
31c79131e883e5fd8c4c85fe9f7d2bb2,232,3.036942487894265,new_user_content_diverse,telefonia,0.0002
1a758361b1c10b3ffe3d3373332de319,231,3.3585911847116496,new_user_content_diverse,esporte_lazer,0.0002
af0a917aec9cea3b353ece61a8825326,231,2.9100858345043985,new_user_content_diverse,cama_mesa_banho,0.0002
962a6951154f98f2c8e9a5b8b2bcf4a9,231,2.8385298284056364,new_user_content_diverse,moveis_decoracao,0.0002
ba74c6b75d2ad7503175809688d5a03c,230,3.267653726609888,new_user_content_diverse,relogios_presentes,0.0002
fcaab5d7f656094e49fbe4ee3a506658,230,3.2457483993632623,new_user_content_diverse,papelaria,0.0002
0bc5e6c957486577f11519bf36577b38,230,3.2441839961278744,new_user_content_diverse,beleza_saude,0.0002
466d263ce8b7bd275003ee2104428127,230,3.074282402657531,new_user_content_diverse,telefonia,0.0002
622bad99b4296aade0783ebecdd3fa15,230,3.037774246645645,new_user_content_diverse,esporte_lazer,0.0002
216bb0e0cd43ffd832e0973d35e0377e,229,3.0122399796454857,new_user_content_diverse,construcao_ferramentas_iluminacao,0.0002
8983a3b149303c013fceabef902e835a,229,2.896177262558329,new_user_content_diverse,informatica_acessorios,0.0002
e6fd80a00ebb1a3e0d58a38555fbbf2c,228,3.6678818878324613,new_user_content_diverse,informatica_acessorios,0.0002
076e4ce53c8914382e7ff3732511b17e,228,3.3000588019218027,new_user_content_diverse,beleza_saude,0.0002
990d135e28e075648cb7d83198fdccf4,228,3.0877683872699877,new_user_content_diverse,bebes,0.0002
027cdd14a677a5834bc67a9789db5021,228,2.969914890940318,new_user_content_diverse,perfumaria,0.0002
5f42d57952b7815098979a5c4fa6f82a,227,3.2135394675474016,new_user_content_diverse,beleza_saude,0.0002
fc13bac52be6640d9a77f54894e2c0e6,226,3.632723644792884,new_user_content_diverse,beleza_saude,0.0002
0502d1a36be75bd36b452f31c6ed264a,226,3.3483857022584664,new_user_content_diverse,Unknown,0.0002
f9be8e0e5acd947d8f49dbc390b9ab20,226,2.986489069505106,new_user_content_diverse,cama_mesa_banho,0.0002
ee57070aa3b24a06fdd0e02efd2d757d,226,2.9797235730763654,new_user_content_diverse,informatica_acessorios,0.0002
c1488892604e4ba5cff5b4eb4d595400,226,2.626140406812915,new_user_content_diverse,moveis_decoracao,0.0002
0eda6e310c91549299a2f97d0354f7fb,225,3.525171449148837,new_user_content_diverse,beleza_saude,0.0002
c50ca07e9e4db9ea5011f06802c0aea0,225,3.473143306188347,new_user_content_diverse,beleza_saude,0.0002
57f2bc497c1a3ebe41ba7a06d78ed159,225,2.8964137297971453,new_user_content_diverse,relogios_presentes,0.0002
4f0abfbee7569e43b80f9aaa256a9bf8,224,3.2150687377645903,new_user_content_diverse,beleza_saude,0.0002
083ffd30820b592e294de7ed668ff975,224,2.9881766822876963,new_user_content_diverse,informatica_acessorios,0.0002
42a2bd596fda1baef5719cb74f73030c,224,2.9039257766870423,new_user_content_diverse,cama_mesa_banho,0.0002
e06f99e79036d681effa3de75989bf22,223,3.2373563955480416,new_user_content_diverse,relogios_presentes,0.0002
727a46f0b58a9ef165af9f7ebcfebfa9,223,3.14618713833941,new_user_content_diverse,esporte_lazer,0.0002
86c43103446290e7efacad3701cd654d,223,2.811179191140224,new_user_content_diverse,relogios_presentes,0.0002
b92a7304ebad1ca5b393b53b2de5c70a,223,2.6100441329054567,new_user_content_diverse,moveis_escritorio,0.0002
a42d9c825894f96fc6ed02610891454d,221,3.162312397985653,new_user_content_diverse,esporte_lazer,0.0002
c6ea63369936552872ae890c82175b4b,221,3.1486793762166787,new_user_content_diverse,cama_mesa_banho,0.0002
fbd4031ddbc3d02b95834b62769d3ad0,221,3.040754536793954,new_user_content_diverse,utilidades_domesticas,0.0002
02ce467092b184e71d3967d29110adc1,221,2.894298271208276,new_user_content_diverse,moveis_escritorio,0.0002
e7d5464b94c9a5963f7c686fc80145ad,220,3.7120072166724887,new_user_content_diverse,relogios_presentes,0.0002
